fill_duration,initial_weight,quad1_adc_low,quad2_adc_low,quad3_adc_low,quad4_adc_low,quad5_adc_low,quad6_adc_low,quad1_adc_high,quad2_adc_high,quad3_adc_high,quad4_adc_high,quad5_adc_high,quad6_adc_high,quad1,quad2,quad3,quad4,quad5,quad6
500,62.008063636363637,256,257,256,256,264,264,215,212,215,214,213,213,0.15498181818180967,0.36502727272727498,0.72881818181818403,0.52709090909090861,0.45218181818182757,0.43786363636363745
1000,61.993727272727263,257,262,255,259,266,265,215,213,215,215,214,213,0.24754545454544541,0.57423636363636632,1.2989454545454464,0.89576363636365386,0.7640363636363432,0.76868181818183245
1500,61.953445454545452,260,266,255,260,268,266,215,213,215,215,214,213,0.23567272727272837,0.72146363636363731,1.7473363636363644,1.1426636363636362,0.9908545454545461,0.97821818181817832
2000,61.923081818181821,263,278,257,266,274,269,216,214,216,216,215,213,0.63496363636362219,1.1272363636363707,2.4817818181818154,1.7143636363636432,1.4345181818181842,1.5729545454545359
2500,61.895027272727276,266,288,261,273,281,272,216,216,216,217,215,214,1.0672454545454499,1.5988545454545573,3.1945636363636254,2.3037999999999954,1.8934454545454642,2.1367181818181749
3000,61.860309090909091,269,297,263,278,288,277,217,217,216,217,216,214,1.3341545454545525,1.941009090909084,3.7556999999999974,2.7652727272727375,2.2344545454545397,2.5183999999999926
3500,61.839818181818174,271,304,261,279,290,277,217,218,216,217,217,214,1.2991909090909175,2.02946363636363,4.072527272727271,2.966618181818184,2.392663636363622,2.6272090909090835
4000,61.810381818181824,274,318,265,283,297,281,217,220,216,218,217,215,1.61666363636364,2.3972363636363667,4.6902727272727205,3.4236000000000075,2.7413636363636229,3.0008545454545512
4500,61.784781818181813,279,347,271,291,310,289,218,223,218,219,219,215,2.2845818181818132,2.9673545454545618,5.632554545454532,4.1163454545454599,3.2521545454545517,3.575663636363636
5000,61.76169999999999,284,379,277,299,323,293,219,228,218,220,221,216,2.7885818181818252,3.3470818181818061,6.4669090909090912,4.7100999999999971,3.6605909090909066,4.0037363636363636
5500,61.735136363636371,283,394,274,297,324,292,219,229,218,220,221,216,2.5628636363636303,3.3313727272727292,6.756463636363641,4.7932727272727291,3.709618181818179,3.9751000000000047
6000,61.706745454545462,286,408,273,298,329,293,219,232,217,220,222,216,2.5433909090909097,3.4025818181818224,7.1575090909090804,4.9607454545454601,3.8518636363636389,4.0458090909090956
6500,61.681372727272723,296,408,292,313,361,304,221,245,220,223,226,217,3.8418363636363715,4.0827727272727188,8.417927272727276,6.0472818181818155,4.5552181818181907,4.8440363636363557
7000,61.658536363636358,302,408,301,323,387,310,222,256,222,224,230,217,4.3202272727272728,4.4114363636363692,9.162936363636355,6.6480272727272762,4.8815272727272614,5.2174363636363736
7500,61.632336363636362,300,408,289,313,385,305,221,257,220,223,229,217,3.7741727272727239,4.2335545454545489,9.252545454545448,6.5929000000000002,4.77499090909091,4.9324636363636429
8000,61.608500000000006,313,408,313,336,408,318,223,280,223,226,236,218,4.9441727272727256,4.8869000000000042,10.254627272727269,7.558445454545442,5.4390727272727375,5.7406999999999968
8500,61.585100000000004,336,408,364,389,408,351,227,279,231,233,254,222,6.5814999999999984,5.9667636363636376,10.253045454545447,9.0807363636363618,6.3566818181818263,6.908254545454561
9000,61.564672727272722,342,408,372,399,408,359,227,280,232,235,262,223,6.7761181818181839,6.1407909090909065,10.252836363636359,9.5205818181818174,6.4980909090909122,7.0755999999999872
9500,61.534018181818176,333,408,337,370,408,343,226,280,227,230,256,221,5.8819636363636363,5.717609090909086,10.254572727272734,9.235199999999999,6.2251909090909123,6.5296909090909168
10000,61.501836363636357,360,408,390,410,408,378,230,279,235,238,276,225,7.1650363636363643,6.5769636363636401,10.241945454545451,10.190663636363638,6.9925909090909002,7.4395181818181868
10500,61.463609090909088,405,408,408,410,408,410,237,279,251,252,280,233,8.6646090909090905,7.6857999999999969,10.250072727272727,10.369372727272733,7.8904909090909143,8.615454545454547
11000,61.435063636363637,407,408,408,410,408,410,238,279,254,255,280,235,8.8561272727272744,7.9084818181818193,10.247809090909094,10.368263636363629,8.0406545454545508,8.8212545454545364
11500,61.412363636363629,386,408,408,410,408,410,234,279,239,243,281,229,7.6547363636363599,7.217290909090913,10.248981818181807,10.366836363636367,7.5278909090909139,7.9591818181818184
12000,61.390990909090917,407,408,407,410,408,410,250,278,275,275,279,246,9.9161090909090905,8.8384272727272748,10.248909090909091,10.365545454545455,8.9801363636363618,9.7969272727272667
500,61.367700000000006,256,256,256,257,265,265,215,212,215,214,213,213,0.2416090909091011,0.37164545454545106,0.77396363636362508,0.64819090909091415,0.5038454545454627,0.43184545454544576
1000,61.334454545454534,258,263,257,258,268,265,215,213,215,215,214,213,0.41092727272727814,0.62053636363636855,1.4044363636363499,1.0642818181818257,0.85414545454545276,0.7482636363636388
1500,61.316454545454548,261,269,256,260,271,266,216,213,215,215,214,213,0.48078181818182486,0.79545454545452543,1.9125818181818275,1.4073545454545382,1.1350909090909198,0.97964545454544805
2000,61.297127272727273,264,280,261,267,279,270,216,215,216,216,215,213,1.0233454545454492,1.3000454545454545,2.7368090909090839,2.1045363636363703,1.7003363636363602,1.6768727272727233
2500,61.264527272727285,269,291,264,274,286,274,216,216,216,217,216,214,1.5225999999999971,1.7872272727272644,3.4901636363636328,2.7473727272727402,2.1888818181818195,2.262118181818181
3000,61.229890909090905,271,303,267,278,292,278,217,218,217,217,217,214,1.7569545454545477,2.0879636363636251,4.0719000000000136,3.1840090909090861,2.5365727272727341,2.5889818181818072
3500,61.207809090909102,273,312,266,279,296,278,217,219,217,217,217,214,1.7158090909091044,2.1765454545454546,4.4530545454545489,3.4040363636363509,2.7133272727272768,2.6849727272727293
4000,61.189836363636353,278,332,269,284,305,282,218,222,217,218,218,214,2.0463818181818212,2.5180181818181779,5.1963454545454582,3.8875000000000028,3.0873818181818251,3.0440636363636244
4500,61.164499999999997,283,370,276,291,323,288,219,226,218,219,221,215,2.7217636363636473,3.0733818181818222,6.2267999999999972,4.724772727272736,3.663236363636365,3.612899999999982
5000,61.13660909090909,289,408,283,297,344,292,220,232,219,220,223,216,3.2643727272727219,3.4767181818181854,7.069872727272724,5.4478909090909156,4.1015272727272531,4.0241363636363729
5500,61.111090909090905,289,408,279,294,349,294,220,234,219,220,224,216,3.0914636363636276,3.5046181818181878,7.356154545454558,5.6262363636363517,4.1447363636363619,3.987400000000008
6000,61.085563636363638,290,408,274,292,348,292,220,235,218,219,224,215,2.7329636363636283,3.416690909090903,7.5073727272727311,5.6190090909091026,4.1309545454545287,3.8359727272727326
6500,61.062990909090907,305,408,295,310,400,304,222,251,221,222,231,217,4.1444090909090967,4.1985818181818253,8.8710272727272681,6.9115090909090924,4.9644909090908982,4.7739454545454549
7000,61.041563636363641,311,408,307,320,408,313,223,264,223,223,236,218,4.7434181818181749,4.6343909090909037,9.6098181818181914,7.5473545454545459,5.3433363636363609,5.1952272727272799
7500,61.024181818181823,312,408,304,314,408,310,223,269,222,223,237,218,4.5361363636363556,4.5621545454545469,9.8172545454545528,7.6409636363636366,5.3418090909090878,5.0353727272727298
8000,61.000563636363637,316,408,307,318,408,315,224,280,223,223,240,218,4.7275000000000063,4.7792181818181732,10.237609090909089,7.9987636363636412,5.5725818181818099,5.1913000000000125
8500,60.96158181818182,347,408,363,370,408,353,228,280,231,230,260,222,6.5497999999999958,6.0080000000000062,10.258318181818183,9.4291999999999945,6.6135909090909095,6.5467181818181857
9000,60.946627272727277,366,408,403,400,408,379,231,280,237,235,274,225,7.3995818181818169,6.5974272727272698,10.252618181818189,10.125254545454553,7.1108818181818165,7.1323818181818126
9500,60.925827272727275,354,408,360,370,408,362,229,280,230,230,267,223,6.5158090909090944,6.1923727272727227,10.252745454545451,9.7672363636363642,6.8010545454545408,6.5551909090909177
10000,60.887327272727269,374,408,398,402,408,386,233,279,236,235,281,226,7.3389272727272754,6.7179909090909078,10.256754545454541,10.369681818181824,7.3185090909090746,7.1617000000000175
10500,60.865372727272728,407,408,407,410,408,410,242,279,257,251,280,236,9.0272909090909081,7.9830727272727309,10.253063636363635,10.371518181818175,8.4043818181818253,8.561745454545445
11000,60.850190909090912,407,408,408,410,408,410,246,279,263,257,280,238,9.3878727272727289,8.2387636363636378,10.251290909090901,10.368836363636369,8.6920727272727234,8.9608818181818322
11500,60.816990909090919,407,408,408,410,408,410,240,279,244,244,280,232,8.0998090909090905,7.4948272727272709,10.252445454545459,10.370199999999997,8.135618181818181,8.0135545454545465
12000,60.795772727272727,407,408,408,410,408,410,257,278,282,272,279,247,10.194854545454549,8.9647454545454561,10.253881818181814,10.370609090909092,9.4277636363636361,9.6565272727272742
500,60.775045454545449,256,258,256,256,265,264,215,212,215,214,213,213,0.26568181818181102,0.37758181818180958,0.78016363636363906,0.66607272727273426,0.52230909090908284,0.41609090909091861
1000,60.745990909090914,258,264,257,258,267,266,215,213,215,215,214,213,0.45283636363634372,0.62802727272728021,1.4155999999999906,1.0856545454545525,0.89580909090909699,0.70354545454545558
1500,60.728172727272728,261,269,257,259,271,266,215,214,215,215,214,213,0.53400909090910176,0.80180000000000007,1.9273909090909029,1.4158636363636319,1.1866272727272857,0.90482727272726748
2000,60.70515454545454,263,280,262,265,278,271,216,215,216,216,215,213,1.0981272727272682,1.3091363636363766,2.7692909090908913,2.0756000000000085,1.7754181818181749,1.5484090909091037
2500,60.683527272727254,270,294,265,272,286,275,217,216,217,216,216,214,1.6197545454545406,1.7998454545454621,3.5736272727272578,2.7148454545454612,2.306200000000004,2.1247909090908976
3000,60.661790909090904,272,306,267,275,293,277,217,218,217,217,217,214,1.8512090909090873,2.0868909090909185,4.1859818181818298,3.1535090909090755,2.6471272727272819,2.4344999999999857
3500,60.635509090909096,275,316,267,275,296,278,217,219,217,217,217,214,1.8203909090909036,2.1764181818181783,4.5945818181818225,3.3974727272727279,2.8188636363636377,2.5238636363636431
4000,60.613327272727275,279,338,272,279,305,281,218,222,217,218,219,215,2.1796000000000078,2.5215181818181804,5.3556818181818144,3.9119363636363715,3.2048818181818177,2.875263636363627
4500,60.594563636363638,285,378,279,287,324,287,219,227,218,219,221,215,2.9408181818181731,3.0611727272727407,6.4069999999999894,4.8254363636363564,3.7940181818181955,3.4423272727272689
5000,60.569181818181818,292,408,288,292,345,291,220,233,220,219,224,216,3.5206999999999979,3.4289090909090945,7.2311363636363666,5.5561545454545467,4.2348272727272658,3.8361727272727393
5500,60.546918181818185,293,408,282,289,350,292,220,235,219,219,224,215,3.2975090909090881,3.4417727272727276,7.4973454545454672,5.6891090909090707,4.2783272727272816,3.757590909090915
6000,60.51945454545455,292,408,278,287,352,290,220,237,218,219,224,215,2.9142636363636356,3.3646272727272688,7.6491363636363587,5.6842181818181814,4.2704000000000093,3.5869181818181772
6500,60.495963636363633,306,408,302,302,402,300,222,253,222,221,232,216,4.4393090909090915,4.1166545454545371,9.0009090909090972,6.9803090909090884,5.1003818181818232,4.5223727272727317
7000,60.475381818181816,316,408,315,311,408,308,224,267,224,222,237,217,5.0401363636363605,4.5071636363636394,9.7176818181818163,7.6438454545454562,5.5015181818181844,4.9248090909090791
7500,60.44731818181819,318,408,308,304,408,306,224,271,223,221,237,217,4.7718727272727257,4.449272727272735,9.914254545454547,7.7225727272727198,5.5469363636363624,4.7415636363636509
8000,60.416490909090911,326,408,317,313,408,314,225,280,224,222,242,218,5.1861363636363613,4.7541727272727279,10.262027272727273,8.2070999999999898,5.8741545454545445,5.0285909090909229
8500,60.394990909090914,358,408,387,361,408,353,230,280,235,229,262,222,7.0832727272727265,6.0149090909090894,10.259590909090907,9.5867181818181848,6.8808545454545396,6.3764272727272839
9000,60.379254545454543,382,408,407,396,408,378,233,279,241,234,276,225,7.8324090909090902,6.580263636363636,10.262727272727268,10.205836363636365,7.4170909090909163,7.064454545454538
9500,60.354254545454552,370,408,387,369,408,360,232,280,235,230,269,223,7.0891545454545479,6.1852181818181862,10.25578181818182,9.8904181818181769,7.1540909090909111,6.5733545454545279
10000,60.328363636363633,389,408,406,382,408,371,234,280,238,232,279,224,7.4704636363636396,6.4277999999999942,10.256236363636365,10.288254545454549,7.5171272727272722,6.8372636363636445
10500,60.297890909090917,407,408,407,410,408,410,246,279,263,249,280,234,9.3636272727272747,7.8441545454545434,10.253163636363638,10.369972727272724,8.6953818181818221,8.4128363636363517
11000,60.274981818181807,407,408,407,410,408,410,253,278,278,262,280,240,10.02848181818182,8.4282181818181847,10.256681818181811,10.3656090909091,9.1917454545454476,9.1987545454545412
11500,60.25083636363636,407,408,408,410,408,410,246,279,256,248,280,233,8.943545454545454,7.7059090909090902,10.255772727272735,10.366399999999992,8.6543727272727367,8.3526999999999845
12000,60.22852727272727,407,408,408,410,408,410,259,278,279,263,279,242,10.059354545454548,8.6150545454545444,10.253781818181821,10.366372727272715,9.5053090909091011,9.2489363636363677
500,60.205245454545455,255,258,255,255,264,265,215,212,215,214,213,213,0.28408181818181077,0.37542727272726495,0.77546363636363935,0.65975454545454681,0.53777272727273129,0.41983636363636379
1000,60.176136363636367,259,264,257,258,268,265,215,213,216,215,214,213,0.52795454545454135,0.65781818181817897,1.447154545454552,1.1158181818181703,0.96804545454546798,0.73400909090908328
1500,60.154463636363637,262,271,258,259,271,267,216,213,215,215,214,213,0.64449999999999363,0.85300909090909727,1.9804999999999922,1.452618181818174,1.2895090909090996,0.9335909090909098
2000,60.131754545454555,266,278,260,264,277,270,216,215,216,215,215,213,1.0131727272727176,1.2163181818181954,2.6794363636363627,1.9590818181818292,1.763427272727256,1.3706818181818079
2500,60.105081818181823,271,293,266,270,285,275,217,217,217,216,216,214,1.6931636363636358,1.7907909090909158,3.5903545454545451,2.6845545454545459,2.4023818181818157,2.0264363636363498
3000,60.080163636363629,277,312,272,275,294,278,218,219,217,217,217,214,2.2034545454545409,2.2449181818181785,4.4356181818181852,3.3215727272727236,2.914818181818184,2.5157727272727399
3500,60.058663636363647,278,323,271,276,299,279,218,220,217,217,218,214,2.1809727272727244,2.3380909090909157,4.8547909090909016,3.5870000000000033,3.0923909090909092,2.5966272727272752
4000,60.037127272727275,280,334,270,275,304,280,218,221,217,217,218,214,2.0933999999999955,2.3761727272727313,5.2187272727272713,3.7845727272727174,3.2399909090909134,2.6135181818181863
4500,60.005918181818181,286,373,278,281,320,285,219,227,218,218,220,215,2.7718454545454563,2.8572909090909135,6.2654818181818115,4.6006181818181844,3.8137818181818304,3.1144181818181664
5000,59.985081818181818,295,408,287,287,343,290,220,233,220,219,223,215,3.5494545454545445,3.3251090909090877,7.2215363636363676,5.4699818181818145,4.3615545454545455,3.6025999999999954
5500,59.967954545454539,302,408,293,290,362,293,221,239,221,219,226,216,3.9265181818181887,3.6085999999999956,7.8864181818181862,6.0439090909090751,4.7112818181818312,3.8730363636363592
6000,59.942563636363644,302,408,287,287,364,293,221,241,220,219,226,216,3.5732181818181772,3.5283909090909162,8.0656999999999925,6.0813181818181903,4.7239909090909151,3.7133090909090711
6500,59.917372727272713,309,408,291,290,383,295,223,248,220,219,229,216,3.9163545454545421,3.7733545454545521,8.6957909090909027,6.5886454545454569,5.0703545454545491,3.9538727272727314
7000,59.896681818181825,324,408,317,303,408,304,225,266,224,221,236,217,5.122372727272726,4.394936363636365,9.6797818181818158,7.569554545454551,5.7373363636363592,4.6424727272727324
7500,59.877063636363637,334,408,331,309,408,312,226,280,226,222,241,218,5.6244090909090829,4.7297636363636428,10.256018181818181,8.0864090909090862,6.0734818181818255,4.9368454545454483
8000,59.85377272727272,331,408,313,299,408,306,226,280,224,221,240,217,4.9956636363636377,4.4693454545454578,10.258627272727274,7.9593090909090947,5.9976454545454558,4.5867090909090891
8500,59.824354545454547,356,408,358,327,408,330,230,280,230,224,253,220,6.4150363636363608,5.3757818181818138,10.260300000000008,9.0266545454545337,6.7679909090909263,5.5427545454545353
9000,59.804854545454539,390,408,407,379,408,365,235,280,241,232,272,224,7.7744363636363598,6.3574727272727287,10.259245454545454,10.021927272727275,7.5557999999999979,6.7583909090909131
9500,59.787836363636366,404,408,407,399,408,373,237,279,242,235,279,225,7.9549818181818157,6.5349818181818229,10.255981818181812,10.32047272727273,7.8032454545454613,7.1173545454545319
10000,59.753872727272729,393,408,390,365,408,354,235,280,235,230,271,222,7.1599727272727272,6.0929000000000002,10.256545454545453,9.9897818181818252,7.5655363636363617,6.5000363636363687
10500,59.719472727272731,407,408,407,410,408,410,245,279,253,241,280,230,8.8090272727272705,7.2907727272727314,10.259290909090911,10.366700000000002,8.5869181818181772,7.7918636363636438
11000,59.701627272727272,407,408,407,410,408,410,259,278,281,260,279,240,10.156490909090909,8.4153181818181793,10.256463636363637,10.366081818181815,9.5198090909090922,9.0863999999999976
11500,59.672263636363624,407,408,408,410,408,410,257,279,271,254,279,237,9.7143727272727265,8.1609636363636415,10.258072727272722,10.366763636363643,9.3984999999999985,8.7718909090909136
12000,59.640972727272725,407,408,407,410,408,410,250,279,248,240,280,231,8.4890545454545467,7.4563636363636352,10.2547,10.364736363636368,8.9030727272727219,7.7369363636363602
500,59.615309090909086,256,257,256,257,264,265,215,212,215,214,213,212,0.25580909090908932,0.37591818181817871,0.74190909090908264,0.62951818181818453,0.53231818181818369,0.41157272727273408
1000,59.583945454545443,258,265,258,258,268,266,215,213,215,215,214,213,0.52033636363636759,0.67492727272727393,1.421545454545452,1.1009090909090986,0.99010909090907262,0.7452363636363728
1500,59.560472727272732,262,271,259,261,273,267,216,214,216,215,214,213,0.7255636363636313,0.94155454545453665,2.0394000000000005,1.5126727272727294,1.3847636363636369,1.0077181818181913
2000,59.539236363636363,264,277,259,262,275,268,216,214,216,215,214,213,0.78432727272726055,1.108190909090915,2.5200909090909178,1.7947818181818036,1.6775727272727394,1.1803272727272542
2500,59.514081818181815,269,290,263,266,283,273,217,216,216,216,216,213,1.3732909090909189,1.5946090909090884,3.3688000000000002,2.4672636363636329,2.2719999999999985,1.7105636363636378
3000,59.486790909090921,276,308,269,272,292,277,218,218,217,217,217,214,1.9892636363636456,2.0989363636363478,4.2689727272727325,3.1771909090909105,2.8663545454545343,2.2364000000000175
3500,59.462872727272725,281,326,273,275,302,280,218,221,218,217,218,214,2.305636363636367,2.4091272727272823,4.9818363636363614,3.7259636363636233,3.2593545454545563,2.5472545454545497
4000,59.443163636363643,282,337,270,274,307,280,219,222,217,217,219,214,2.2156272727272679,2.459081818181815,5.3635363636363707,3.9411909090908992,3.397418181818189,2.5746727272727341
4500,59.420081818181821,286,357,272,276,313,281,219,225,217,217,220,214,2.3028090909090864,2.6149545454545517,5.8874545454545455,4.2779909090908959,3.6602545454545563,2.7135090909090991
5000,59.395454545454548,294,406,281,282,337,288,220,231,219,218,223,215,3.1957272727272752,3.2274090909090916,6.984263636363643,5.2726181818181672,4.3113909090909246,3.2614999999999839
5500,59.376127272727281,302,408,289,284,357,294,222,237,220,218,225,216,3.7010000000000005,3.5940363636363628,7.714554545454547,5.8914818181818234,4.7114727272727137,3.5531090909091034
6000,59.350563636363638,304,408,286,284,363,294,222,240,219,218,226,216,3.4749454545454554,3.6382272727272778,7.9976454545454558,6.0594090909090781,4.7988181818181985,3.5239363636363592
6500,59.32865454545454,302,408,276,280,362,294,221,241,218,218,226,215,2.9507727272727315,3.5185000000000031,8.0893181818181716,6.0094181818181909,4.7518636363636304,3.3107545454545502
7000,59.311099999999989,320,408,298,287,407,302,224,257,221,219,232,216,4.2835545454545461,4.1698363636363673,9.2162636363636352,7.0954454545454624,5.479836363636359,3.9481636363636383
7500,59.283881818181811,326,408,310,294,408,309,225,270,223,220,237,217,4.8347818181818205,4.5420727272727284,9.8391090909090941,7.6723545454545459,5.8542090909090874,4.3102272727272677
8000,59.258454545454541,329,408,301,290,408,305,225,273,222,219,237,217,4.5156909090909139,4.4326181818181745,9.9877636363636384,7.724554545454545,5.8590272727272819,4.2041727272727272
8500,59.23657272727273,331,408,294,287,408,305,226,279,221,219,239,217,4.2143454545454588,4.4291363636363599,10.199763636363638,7.8400727272727266,5.9656181818181793,4.0877363636363526
9000,59.211072727272729,365,408,354,323,408,339,231,280,230,224,256,221,6.340472727272731,5.6635636363636337,10.261027272727272,9.2365909090909142,6.9936181818181709,5.4186545454545509
9500,59.190027272727278,390,408,395,354,408,363,235,280,236,228,269,223,7.2421818181818178,6.2475454545454561,10.256927272727271,9.8988545454545402,7.5068545454545443,6.2700090909090918
10000,59.166618181818194,378,408,353,334,408,344,233,280,229,225,263,221,6.3448818181818183,5.7948181818181794,10.25582727272727,9.5911545454545504,7.2443090909090984,5.7449181818181643
10500,59.136363636363633,385,408,346,331,408,347,234,280,228,225,266,222,6.1900090909090917,5.8583909090909074,10.26087272727273,9.7394272727272693,7.3904909090909143,5.671572727272725
11000,59.108536363636361,407,408,407,406,408,410,244,279,246,236,280,229,8.3221272727272755,7.2339272727272714,10.258972727272724,10.365063636363644,8.5183181818181737,7.2495909090909123
11500,59.083154545454548,407,408,407,410,408,410,252,279,258,243,280,234,9.1081181818181811,7.8606636363636362,10.255254545454552,10.366827272727267,9.0785727272727286,7.9905636363636248
12000,59.060163636363647,407,408,407,392,408,405,246,279,241,234,280,228,7.8726272727272733,7.1148727272727275,10.256090909090908,10.363172727272726,8.5947090909090846,7.0313272727272818
